time,latitude,longitud,tweet
2020-01-29 17:23:29,38.9586307,-77.35700279999999,RT @rubenatignitec: According to the FBI. two US municipalities have been breached by nation-state actors: https://t.co/l6L5rQp3dH. #APT #t...
2020-01-29 17:18:34,40.632489,-3.16017,Ahora ya se que es esto gracias a {@DCuestaFP | @chuisochuisez } y otros {cracks | monstruos | figuras | fieras} de { #seo | #blackhat | webs} https://t.co/X8KsVBZzcC
2020-01-29 17:13:39,43.0617713,141.3544507,RT @hat_cristian: Acaso quieren que muramos de tanto amor ?  esto es muy Hermoso  no puedo dejar de verlo  los amo tant...
2020-01-29 16:49:20,-35.675147,-71.542969,RT @hat_cristian: Acaso quieren que muramos de tanto amor ?  esto es muy Hermoso  no puedo dejar de verlo  los amo tant...
2020-01-29 16:47:50,50.503887,4.469936,RT @ShaBiest: The challenger reveals himself! And with an advantage at that...  #Dragonous #Villainous_AU #dragonhat #blackhat #black_hat #...
2020-01-29 16:40:28,40.7127753,-74.0059728,@pogform #blackhat
2020-01-29 16:30:21,23.634501,-102.552784,RT @hat_cristian: Acaso quieren que muramos de tanto amor ?  esto es muy Hermoso  no puedo dejar de verlo  los amo tant...
2020-01-29 16:29:21,19.6385618,-99.0978796,RT @Naquelinedelch2: Ya valimos madreeee xd  #Villainous #HazbinHotel  #BlackHat #Alastor https://t.co/8UJDE9oXE8
2020-01-29 16:26:30,19.6385618,-99.0978796,RT @Anazet42: #villainous  #blackhat | #black_hat #dementia | #demencia https://t.co/YDLzkhiZUZ
2020-01-29 16:26:13,19.6385618,-99.0978796,RT @Arthuria_Rivai:  .  #Villainous #BlackHat #Week_with_BlackHat https://t.co/eBF6FYwOnl
2020-01-29 16:25:42,19.6385618,-99.0978796,RT @dollchand: #DollyPartonChallenge #villanos #villanios #villainous #vilanesco #blackhat #drflug #flug #dem #demencia #demencia #505 http...
2020-01-29 16:24:51,19.6385618,-99.0978796,RT @Anazet42: #Villainous  #blackhat | #black_hat https://t.co/S1CyUA45GI
2020-01-29 16:24:13,19.6385618,-99.0978796,RT @Nika56275857:   #Week_With_BlackHat #Villainous #BlackHat https://t.co/mpJ5gyl6PC
2020-01-29 16:23:42,19.6385618,-99.0978796,RT @Nika56275857: BH - Why are you laughing?!  #Villainous #BlackHat https://t.co/5UEQimWE84
2020-01-29 16:22:40,51.048566,5.2220935,RT @seocamp: Decouvrez des a present le programme du jeudi 26 mars au #SEOCamp'us Paris 2020   6 cycles vous seront proposes lors de cette...
2020-01-29 16:20:10,47.6611722,-122.3139806,RT @ShaBiest: The challenger reveals himself! And with an advantage at that...  #Dragonous #Villainous_AU #dragonhat #blackhat #black_hat #...
2020-01-29 16:18:34,4.570868,-74.297333,RT @hat_cristian: Acaso quieren que muramos de tanto amor ?  esto es muy Hermoso  no puedo dejar de verlo  los amo tant...
2020-01-29 16:05:11,14.7873145,121.0401337,RT @hat_cristian: Acaso quieren que muramos de tanto amor ?  esto es muy Hermoso  no puedo dejar de verlo  los amo tant...
2020-01-29 16:00:27,48.856614,2.3522219,RT @mr_cyclonewolf: How Hackers Create Malware and Infiltrate Victim Machines ;FreeCoursLab #Malware #Trojan #kalilinux #Linux #CyberSecuri...
2020-01-29 15:55:03,35.2205194,-80.8575444,RT @mr_cyclonewolf: How Hackers Create Malware and Infiltrate Victim Machines ;FreeCoursLab #Malware #Trojan #kalilinux #Linux #CyberSecuri...
2020-01-29 15:49:56,37.4315734,-78.6568942,RT @hat_cristian: Acaso quieren que muramos de tanto amor ?  esto es muy Hermoso  no puedo dejar de verlo  los amo tant...
2020-01-29 15:45:42,28.5383355,-81.3792365,RT @hat_cristian: Acaso quieren que muramos de tanto amor ?  esto es muy Hermoso  no puedo dejar de verlo  los amo tant...
2020-01-29 15:40:14,46.5196535,6.6322734,RT @seocamp: Decouvrez des a present le programme du jeudi 26 mars au #SEOCamp'us Paris 2020   6 cycles vous seront proposes lors de cette...
2020-01-29 15:35:20,48.856614,2.3522219,RT @seocamp: Decouvrez des a present le programme du jeudi 26 mars au #SEOCamp'us Paris 2020   6 cycles vous seront proposes lors de cette...
2020-01-29 15:26:18,-27.4269255,-55.9467076,RT @hat_cristian: Acaso quieren que muramos de tanto amor ?  esto es muy Hermoso  no puedo dejar de verlo  los amo tant...
2020-01-29 15:22:53,42.697283,9.450880999999999,RT @mr_cyclonewolf: How Hackers Create Malware and Infiltrate Victim Machines ;FreeCoursLab #Malware #Trojan #kalilinux #Linux #CyberSecuri...
2020-01-29 15:21:33,41.3850639,2.1734035,RT @evankirstel: Googles bug bounty program just had a record-breaking year of payouts  https://t.co/bQD5T8UySp #security #rsa #blackhat #...
2020-01-29 15:18:49,22.572646,88.36389500000001,RT @evankirstel: Googles bug bounty program just had a record-breaking year of payouts  https://t.co/bQD5T8UySp #security #rsa #blackhat #...
2020-01-29 15:18:01,42.3600825,-71.0588801,Googles bug bounty program just had a record-breaking year of payouts  https://t.co/bQD5T8UySp #security #rsa #blackhat #hackers
2020-01-29 15:18:01,50.62925,3.057256,RT @seocamp: Decouvrez des a present le programme du jeudi 26 mars au #SEOCamp'us Paris 2020   6 cycles vous seront proposes lors de cette...
2020-01-29 15:16:50,25.6866142,-100.3161126,RT @hat_cristian: Acaso quieren que muramos de tanto amor ?  esto es muy Hermoso  no puedo dejar de verlo  los amo tant...
2020-01-29 15:13:02,34.0513446,-118.2568087,RT @hat_cristian: Acaso quieren que muramos de tanto amor ?  esto es muy Hermoso  no puedo dejar de verlo  los amo tant...
2020-01-29 15:08:43,39.7572917,-104.9865056,RT @hat_cristian: Acaso quieren que muramos de tanto amor ?  esto es muy Hermoso  no puedo dejar de verlo  los amo tant...
2020-01-29 15:01:54,19.6385618,-99.0978796,RT @hat_cristian: Acaso quieren que muramos de tanto amor ?  esto es muy Hermoso  no puedo dejar de verlo  los amo tant...
2020-01-29 14:38:28,43.439236,-1.590062,RT @seocamp: Decouvrez des a present le programme du jeudi 26 mars au #SEOCamp'us Paris 2020   6 cycles vous seront proposes lors de cette...
2020-01-29 14:29:38,48.856614,2.3522219,RT @seocamp: Decouvrez des a present le programme du jeudi 26 mars au #SEOCamp'us Paris 2020   6 cycles vous seront proposes lors de cette...
2020-01-29 14:29:32,20.9673702,-89.5925857,RT @ShaBiest: The challenger reveals himself! And with an advantage at that...  #Dragonous #Villainous_AU #dragonhat #blackhat #black_hat #...
2020-01-29 14:24:21,40.723278,-74.005577,RT @mr_cyclonewolf: How Hackers Create Malware and Infiltrate Victim Machines ;FreeCoursLab #Malware #Trojan #kalilinux #Linux #CyberSecuri...
2020-01-29 14:24:17,43.61337959999999,-116.2063167,RT @mr_cyclonewolf: How Hackers Create Malware and Infiltrate Victim Machines ;FreeCoursLab #Malware #Trojan #kalilinux #Linux #CyberSecuri...
2020-01-29 14:23:59,45.764043,4.835659,RT @seocamp: Decouvrez des a present le programme du jeudi 26 mars au #SEOCamp'us Paris 2020   6 cycles vous seront proposes lors de cette...
2020-01-29 14:23:44,36.7574049,-95.9406692,How Hackers Create Malware and Infiltrate Victim Machines ;FreeCoursLab #Malware #Trojan #kalilinux #Linux #CyberSecurity #Cyberpunk2077 #Kali #BlackHat  #cybersecurite  #cyberattacks https://t.co/IT84LBsc13
2020-01-29 14:19:40,42.3736158,-71.10973349999999,RT @ShaBiest: The challenger reveals himself! And with an advantage at that...  #Dragonous #Villainous_AU #dragonhat #blackhat #black_hat #...
2020-01-29 14:17:28,48.88474799999999,2.23964,RT @Isamarkets: Quand t'as pas d'idees pour ta boutique de #printondemand #blackhat inspiration #ecommerce https://t.co/8XbFUSPqHj
2020-01-29 14:12:11,12.879721,121.774017,Need to practice on painting galaxies but I liked how this turned out  ( ^o^)/ #Villainous  #villainous505 #Flug   #blackhat #demencia https://t.co/YhuBizQB0U
2020-01-29 13:57:36,41.3850639,2.1734035,Quand t'as pas d'idees pour ta boutique de #printondemand #blackhat inspiration #ecommerce https://t.co/8XbFUSPqHj
2020-01-29 13:47:36,50.62925,3.057256,RT @seocamp: Decouvrez des a present le programme du jeudi 26 mars au #SEOCamp'us Paris 2020   6 cycles vous seront proposes lors de cette...
2020-01-29 13:46:08,16.7569318,-93.12923529999999,RT @hat_cristian: Acaso quieren que muramos de tanto amor ?  esto es muy Hermoso  no puedo dejar de verlo  los amo tant...
2020-01-29 13:37:20,48.8869312,2.3192284,RT @seocamp: Decouvrez des a present le programme du jeudi 26 mars au #SEOCamp'us Paris 2020   6 cycles vous seront proposes lors de cette...
2020-01-29 13:16:31,-34.6036844,-58.3815591,RT @ShaBiest: The challenger reveals himself! And with an advantage at that...  #Dragonous #Villainous_AU #dragonhat #blackhat #black_hat #...
2020-01-29 13:14:59,43.296482,5.36978,RT @seocamp: Decouvrez des a present le programme du jeudi 26 mars au #SEOCamp'us Paris 2020   6 cycles vous seront proposes lors de cette...
2020-01-29 13:09:11,43.296482,5.36978,RT @seocamp: Decouvrez des a present le programme du jeudi 26 mars au #SEOCamp'us Paris 2020   6 cycles vous seront proposes lors de cette...
2020-01-29 13:03:01,37.3382082,-121.8863286,According to the FBI. two US municipalities have been breached by nation-state actors: https://t.co/4F7ZtTHp0Y. #APT #threatdetection #CISO #cybersec #hacking #blackhat https://t.co/oMPXLBpzCI
2020-01-29 12:42:44,48.856614,2.3522219,RT @seocamp: Decouvrez des a present le programme du jeudi 26 mars au #SEOCamp'us Paris 2020   6 cycles vous seront proposes lors de cette...
2020-01-29 12:39:34,46.2043907,6.1431577,RT @seocamp: Decouvrez des a present le programme du jeudi 26 mars au #SEOCamp'us Paris 2020   6 cycles vous seront proposes lors de cette...
2020-01-29 12:39:27,46.2043907,6.1431577,RT @seocamp: Decouvrez des a present le programme du jeudi 26 mars au #SEOCamp'us Paris 2020   6 cycles vous seront proposes lors de cette...
2020-01-29 12:35:50,46.227638,2.213749,RT @seocamp: Decouvrez des a present le programme du jeudi 26 mars au #SEOCamp'us Paris 2020   6 cycles vous seront proposes lors de cette...
2020-01-29 12:33:31,43.604652,1.444209,RT @seocamp: Decouvrez des a present le programme du jeudi 26 mars au #SEOCamp'us Paris 2020   6 cycles vous seront proposes lors de cette...
2020-01-29 12:27:26,47.218371,-1.553621,RT @seocamp: Decouvrez des a present le programme du jeudi 26 mars au #SEOCamp'us Paris 2020   6 cycles vous seront proposes lors de cette...
2020-01-29 12:23:04,48.01451549999999,-122.3222906,RT @ShaBiest: The challenger reveals himself! And with an advantage at that...  #Dragonous #Villainous_AU #dragonhat #blackhat #black_hat #...
2020-01-29 12:18:33,48.856614,2.3522219,RT @seocamp: Decouvrez des a present le programme du jeudi 26 mars au #SEOCamp'us Paris 2020   6 cycles vous seront proposes lors de cette...
2020-01-29 12:13:47,48.856614,2.3522219,Decouvrez des a present le programme du jeudi 26 mars au #SEOCamp'us Paris 2020   6 cycles vous seront proposes lors de cette journee. #SearchMarketing. #BlackHat. #GrowthHacking. #SEA. #DataAnalytics. #International   Infos et billetterie  https://t.co/xsDdLMaNhq https://t.co/lF8pnGjPD0
2020-01-29 11:54:13,35.4675602,-97.5164276,RT @ShaBiest: The challenger reveals himself! And with an advantage at that...  #Dragonous #Villainous_AU #dragonhat #blackhat #black_hat #...
2020-01-29 11:46:14,40.46366700000001,-3.74922, Curso de Iniciacion #SEO   #Blackhat 2020   Recibe  50% descuento por pocos dias    En colaboracion con:  @DonDominio @chuisochuisez @LinkaPress_ @RaiolaNetworks @ContenidopSEO @seo_softwar @PrensaRank @enlazalia @Publisuites @Josma_Design  https://t.co/yfyNzia3pd https://t.co/wxWD2chapc
2020-01-29 11:37:57,31.046051,34.851612,Paybox. one of Israel's largest banks payment app confirms leak of usernames. birth dates. group names. transactions. phone numbers and last 4 digits of the credit cards.  #breach #blackhat #hack https://t.co/M9kniqC9CN
2020-01-29 11:36:30,46.227638,2.213749,RT @semrush_fr:  Le #Netlinking est lune des techniques #SEO les plus controversees: du #blackhat au white hat. decouvrez ce quil faut f...
2020-01-29 10:58:58,33.7589188,-84.3640829,RT @underthebreach: price list for cables with implants for keystroke injection attacks.  you literally plug the USB to the computer and it...
2020-01-29 09:29:11,47.8021067,-123.6043524,RT @ShaBiest: The challenger reveals himself! And with an advantage at that...  #Dragonous #Villainous_AU #dragonhat #blackhat #black_hat #...
2020-01-29 09:25:06,53.07929619999999,8.8016936,RT @underthebreach: price list for cables with implants for keystroke injection attacks.  you literally plug the USB to the computer and it...
2020-01-29 09:20:15,52.52000659999999,13.404954,RT @underthebreach: price list for cables with implants for keystroke injection attacks.  you literally plug the USB to the computer and it...
2020-01-29 08:13:59,52.52000659999999,13.404954,RT @underthebreach: price list for cables with implants for keystroke injection attacks.  you literally plug the USB to the computer and it...
2020-01-29 08:12:18,23.634501,-102.552784,RT @AotenLo0722: VillainousAnsia de fuerza Ustedes gusanos. si aun quieren vivir.  Y tomar represalias contra esos heroes.  Ven a mi...
2020-01-29 08:12:14,23.634501,-102.552784,RT @AotenLo0722: Villainous  [Espere mucho tiempo. Dr. Flug.] [I waited a long time. Dr. Flug.]  Rare Spring Festival holiday. I  don't w...
2020-01-29 08:10:06,38.994349,-1.8585424,#Blackhat #SEO: las 9 practicas por las que #Google puede penalizarte https://t.co/KsGuvYxKPD.  Via @HubSpotEspanol
2020-01-29 07:45:35,21.0190145,-101.2573586,RT @ShaBiest: The challenger reveals himself! And with an advantage at that...  #Dragonous #Villainous_AU #dragonhat #blackhat #black_hat #...
2020-01-29 07:34:33,41.0082376,28.9783589,RT @ShaBiest: The challenger reveals himself! And with an advantage at that...  #Dragonous #Villainous_AU #dragonhat #blackhat #black_hat #...
2020-01-29 06:33:59,42.747699,-84.54413360000001,RT @ShaBiest: The challenger reveals himself! And with an advantage at that...  #Dragonous #Villainous_AU #dragonhat #blackhat #black_hat #...
2020-01-29 06:15:39,15.199999,-86.241905,Acaso quieren que muramos de tanto amor ?  esto es muy Hermoso  no puedo dejar de verlo  los amo tanto  @meligmusica y @AlanIturiel #Villainous #Villainous_AU #blackhat #Flug @fatima402709 #demencia https://t.co/pyrsKFRPI1
2020-01-29 04:46:49,34.0489281,-111.0937311,RT @ShaBiest: The challenger reveals himself! And with an advantage at that...  #Dragonous #Villainous_AU #dragonhat #blackhat #black_hat #...
2020-01-29 03:38:00,23.634501,-102.552784,#Villainous #Villanos #BlackHat #OC Esta semana empezamos con desvelada y exposicion en la Universidad. pero hey! Sigo viva :D Pd: Si. tengo ojeras pronunciadas en estos momentos xD https://t.co/lLkaxmqU7M
2020-01-29 03:04:22,36.064858,-95.9200863,RT @neoslabDev: 4 Ways Hackers Make Money using your Data or Credit Card #Bitcoin #BlackHat #Carders #Darknet #Hackers #ScriptKiddies https...
2020-01-29 03:04:21,54.5259614,15.2551187,RT @Traffic_Masters: Looking to improve your website's organic #traffic? Check out our latest in-depth guide    Best #SEO practices  #W...
2020-01-29 02:59:01,40.7127753,-74.0059728,4 Ways Hackers Make Money using your Data or Credit Card #Bitcoin #BlackHat #Carders #Darknet #Hackers #ScriptKiddies https://t.co/gYjCaS3y49
2020-01-29 02:53:08,39.3209801,-111.0937311,RT @ShaBiest: The challenger reveals himself! And with an advantage at that...  #Dragonous #Villainous_AU #dragonhat #blackhat #black_hat #...
2020-01-29 02:49:12,43.7844397,-88.7878678,RT @ShaBiest: The challenger reveals himself! And with an advantage at that...  #Dragonous #Villainous_AU #dragonhat #blackhat #black_hat #...
2020-01-29 02:30:46,23.634501,-102.552784,RT @ShaBiest: The challenger reveals himself! And with an advantage at that...  #Dragonous #Villainous_AU #dragonhat #blackhat #black_hat #...
2020-01-29 02:21:04,12.879721,121.774017,Drawing Black hat late at night oof- #Villainous #blackhat https://t.co/s9tJGgYKFZ
2020-01-29 02:16:15,23.634501,-102.552784,"""RT @CharlotteGonzba: #flipaclip Hello! IT's me again! With a new """"animation"""" about #Villainous #villanos #BlackHat  It is really short is m..."""
2020-01-29 02:02:28,23.69781,120.960515,RT @ShaBiest: The challenger reveals himself! And with an advantage at that...  #Dragonous #Villainous_AU #dragonhat #blackhat #black_hat #...
2020-01-29 01:47:18,40.46366700000001,-3.74922, Curso de Iniciacion #SEO   #Blackhat 2020   Aprovecha 50% descuento por pocos dias    En colaboracion con:  @DonDominio @chuisochuisez @LinkaPress_ @RaiolaNetworks @ContenidopSEO @seo_softwar @PrensaRank @enlazalia @Publisuites @Josma_Design  https://t.co/gjmxACvwKT https://t.co/a8lSd1CMbJ
2020-01-29 01:29:09,43.61337959999999,-116.2063167,RT @turtlefac3: Day:22 I got my #golang credential harvestor working. I had an issue with the login field in my index.html file. I had to m...
2020-01-29 01:29:06,37.2321077,-95.7243335,RT @turtlefac3: Day:22 I got my #golang credential harvestor working. I had an issue with the login field in my index.html file. I had to m...
2020-01-29 01:05:08,40.0583238,-74.4056612,RT @ShaBiest: The challenger reveals himself! And with an advantage at that...  #Dragonous #Villainous_AU #dragonhat #blackhat #black_hat #...
2020-01-29 01:04:28,-32.8894587,-68.8458386,RT @ShaBiest: The challenger reveals himself! And with an advantage at that...  #Dragonous #Villainous_AU #dragonhat #blackhat #black_hat #...
2020-01-29 00:59:23,33.9806005,-117.3754942,RT @ShaBiest: The challenger reveals himself! And with an advantage at that...  #Dragonous #Villainous_AU #dragonhat #blackhat #black_hat #...
2020-01-29 00:53:17,34.2012124,-118.6038811,RT @A4ertena: @AlanIturiel #villainos #BlackHat #DrFlug #villainous El infierno Amo a Aldo Maldonado)) Amo a Lord Black Hat y exalto al que...
