time,latitude,longitud,tweet,lat_original,long_original
2020-02-01 11:45:39,37.0348389,-95.6152822,RT @apextechservice: 50+% of British consumers faced a data breach last year https://t.co/KCSJIT0cc3  #Cybersecurity #cybercrime #cyberatta...,41.11774399999999,-73.4081575
2020-02-01 11:32:25,53.3498053,-6.2603097,RT @rtehrani: There's Going to Be One More Windows 7 Update https://t.co/0rOacVl9yG  #Cybersecurity #cybercrime #cyberattacks #hacker #hack...,41.2428563,-73.2006639
2020-02-01 11:21:34,17.385044,78.486671,RT @rtehrani: There's Going to Be One More Windows 7 Update https://t.co/0rOacVl9yG  #Cybersecurity #cybercrime #cyberattacks #hacker #hack...,41.2428563,-73.2006639
2020-02-01 11:19:02,53.3498053,-6.2603097,RT @rtehrani: Avast Defends Data Harvesting. Plans to Get Users to Agree to It https://t.co/OaNYrTC6Fb  #Cybersecurity #cybercrime #cyberat...,41.2428563,-73.2006639
2020-02-01 11:11:38,17.385044,78.486671,RT @rtehrani: Avast Defends Data Harvesting. Plans to Get Users to Agree to It https://t.co/OaNYrTC6Fb  #Cybersecurity #cybercrime #cyberat...,41.2428563,-73.2006639
2020-02-01 11:09:32,37.0348389,-95.6152822,RT @rtehrani: CounterAct Cybersecurity Group Unveils MSP Security Suite. Services - MSSP Alert https://t.co/LKzJV4hxha  #Cybersecurity #cyb...,41.2428563,-73.2006639
2020-02-01 11:05:40,53.3498053,-6.2603097,RT @rtehrani: Windows 7 Is Dead: Long Live Your Antivirus! https://t.co/iLwCZ1eC78  #Cybersecurity #cybercrime #cyberattacks #hacker #hack...,41.2428563,-73.2006639
2020-02-01 11:04:57,37.0348389,-95.6152822,RT @rtehrani: Election Officials Get Training Before 2020 Voting Begins https://t.co/5LzG8HIkUu  #Cybersecurity #cybercrime #cyberattacks #...,41.2428563,-73.2006639
2020-02-01 11:01:59,-33.4488897,-70.6692655,RT @dos_segegob: Los #DialogosCiudadanos se siguen desarrollando en todo el pais y en #Renca se vivio un momento de mucha energia y entusia...,-35.675147,-71.542969
2020-02-01 11:01:38,17.385044,78.486671,RT @rtehrani: Windows 7 Is Dead: Long Live Your Antivirus! https://t.co/iLwCZ1eC78  #Cybersecurity #cybercrime #cyberattacks #hacker #hack...,41.2428563,-73.2006639
2020-02-01 10:45:47,54.5259614,15.2551187,RT @rtehrani: 12 Essential Apps for Protecting Your Privacy Online https://t.co/NKynf5K3Zm  #Cybersecurity #cybercrime #cyberattacks #hacke...,41.2428563,-73.2006639
2020-02-01 10:39:39,1.957709,37.2972044,RT @rtehrani: 12 Essential Apps for Protecting Your Privacy Online https://t.co/NKynf5K3Zm  #Cybersecurity #cybercrime #cyberattacks #hacke...,41.2428563,-73.2006639
2020-02-01 10:38:57,53.3498053,-6.2603097,RT @rtehrani: 12 Essential Apps for Protecting Your Privacy Online https://t.co/NKynf5K3Zm  #Cybersecurity #cybercrime #cyberattacks #hacke...,41.2428563,-73.2006639
2020-02-01 10:35:41,44.786568,20.4489216,RT @rtehrani: 12 Essential Apps for Protecting Your Privacy Online https://t.co/NKynf5K3Zm  #Cybersecurity #cybercrime #cyberattacks #hacke...,41.2428563,-73.2006639
2020-02-01 10:31:34,17.385044,78.486671,RT @rtehrani: 12 Essential Apps for Protecting Your Privacy Online https://t.co/NKynf5K3Zm  #Cybersecurity #cybercrime #cyberattacks #hacke...,41.2428563,-73.2006639
2020-02-01 10:25:32,53.3498053,-6.2603097,RT @rtehrani: MSSP Expel to Invest $1.4 Million. Create 164 Jobs - MSSP Alert https://t.co/lNxHbeeROj  #Cybersecurity #cybercrime #cyberatt...,41.2428563,-73.2006639
2020-02-01 10:16:07,37.0348389,-95.6152822,RT @rtehrani: OpenText: Some Job Cuts Amid Carbonite. Webroot Growth Plan - ChannelE2E https://t.co/nPd1kpuzal  #Cybersecurity #cybercrime...,41.2428563,-73.2006639
2020-02-01 10:15:36,37.0348389,-95.6152822,RT @rtehrani: SEC Shares Best Cybersecurity Practices for Financial Services Firms - MSSP Alert https://t.co/yFUrFpBZPo  #Cybersecurity #cy...,41.2428563,-73.2006639
2020-02-01 10:14:04,37.0348389,-95.6152822,RT @rtehrani: MSSP Expel to Invest $1.4 Million. Create 164 Jobs - MSSP Alert https://t.co/lNxHbeeROj  #Cybersecurity #cybercrime #cyberatt...,41.2428563,-73.2006639
2020-02-01 09:38:14,40.65026640000001,-73.902911,RT @rtehrani: FBI warns of new online threat to personal. credit card information https://t.co/T88LSxoUw0  #Cybersecurity #cybercrime #cybe...,41.2428563,-73.2006639
2020-02-01 08:26:33,37.0348389,-95.6152822,RT @rtehrani: Draft bill could penalize companies for using end-to-end encryption https://t.co/3CtV0lD3NI  #Cybersecurity #cybercrime #cybe...,41.2428563,-73.2006639
2020-02-01 04:11:31,17.385044,78.486671,RT @rtehrani: FBI warns of new online threat to personal. credit card information https://t.co/T88LSxoUw0  #Cybersecurity #cybercrime #cybe...,41.2428563,-73.2006639
2020-02-01 04:11:30,53.3498053,-6.2603097,RT @rtehrani: FBI warns of new online threat to personal. credit card information https://t.co/T88LSxoUw0  #Cybersecurity #cybercrime #cybe...,41.2428563,-73.2006639
2020-02-01 02:17:10,-33.4488897,-70.6692655,RT @dos_segegob: En todas las regiones se siguen desarrollando los #DialogosCiudadanos asi como en #Valparaiso la Junta de Vecinos 161E San...,-35.675147,-71.542969
2020-02-01 02:16:29,-33.4488897,-70.6692655,RT @dos_segegob: Los #DialogosCiudadanos se siguen desarrollando en todo el pais y en #Renca se vivio un momento de mucha energia y entusia...,-35.675147,-71.542969
2020-02-01 01:47:41,30.7752011,-94.4154758,RT @poppyslovecapu: OMG!! @RudyGiuliani go get em Sir!! #Shokin #JoeBiden #HunterBiden #DevonArcher #Obama #USEmbassyUkraine #DoS #LatviaMo...,37.09024,-95.712891
2020-02-01 01:01:34,17.385044,78.486671,RT @rtehrani: @Cisco Unveils Security Architecture for Industrial IoT https://t.co/CqP17UlE8N  #Cybersecurity #cybercrime #cyberattacks #ha...,41.2428563,-73.2006639
2020-02-01 00:51:34,17.385044,78.486671,RT @rtehrani: Public Wi-Fi Is ... Safe? - PC Perspective https://t.co/mLuvaDljWv  #Cybersecurity #cybercrime #cyberattacks #hacker #hack #b...,41.2428563,-73.2006639
2020-02-01 00:32:45,40.6956552,-73.3256753,RT @iuiclosangeles: It's #FitFriday! #Studying the scripts=Mental Fitness. #Application of the scripts= #Spiritual Fitness. and Eating #hea...,33.9940725,-118.3092789
2020-01-31 23:56:14,40.6956552,-73.3256753,RT @iuiclosangeles: Deuteronomy 6:7  (KJV) 7 And thou shalt teach them diligently unto thy children. and shalt talk of them when thou sitte...,33.9940725,-118.3092789
2020-01-31 22:53:27,-35.675147,-71.542969,RT @dos_segegob: Los equipos @dos_segegob perciben. en cada #DialogoCiudadano que coordinan. las ansias de las personas por #ElChilequeQuer...,-35.675147,-71.542969
2020-01-31 22:53:22,-35.675147,-71.542969,RT @dos_segegob: En todas las regiones se siguen desarrollando los #DialogosCiudadanos asi como en #Valparaiso la Junta de Vecinos 161E San...,-35.675147,-71.542969
2020-01-31 22:37:16,52.2766935,1.6265635,RT @AngelPlaza63: #GABON #DOS  Canadiense INCOMBUSTIBLE. Mas de 50 albumes en solitario y en grupo. Uno de los musicos mas influyentes de u...,33.712299,-85.16082689999999
2020-01-31 22:31:37,36.0913803,-95.8292594,RT @rtehrani: WireGuard VPN protocol will ship with Linux kernel 5.6 https2020 is the Year of MSP Cybersecurity https://t.co/mQ521s0cua  #C...,41.2428563,-73.2006639
2020-01-31 22:30:40,-33.4488897,-70.6692655,RT @dos_segegob: En #Olmue equipos @dos_segegob el Alcalde Jorge Jil. vecinos y dirigentes de la comuna. participan de la Primera jornada d...,-35.675147,-71.542969
2020-01-31 22:06:04,38.9488104,-74.9095962,RT @iuiclosangeles: Deuteronomy 6:7  (KJV) 7 And thou shalt teach them diligently unto thy children. and shalt talk of them when thou sitte...,33.9940725,-118.3092789
2020-01-31 22:04:49,38.9488104,-74.9095962,RT @iuiclosangeles: It's #FitFriday! #Studying the scripts=Mental Fitness. #Application of the scripts= #Spiritual Fitness. and Eating #hea...,33.9940725,-118.3092789
2020-01-31 21:47:23,-33.4488897,-70.6692655,RT @dos_segegob: Los equipos @dos_segegob perciben. en cada #DialogoCiudadano que coordinan. las ansias de las personas por #ElChilequeQuer...,-35.675147,-71.542969
2020-01-31 20:51:27,-34.9011127,-56.16453139999999,RT @motor16: Estas son las #dos nuevas #ediciones especiales de @Maseratiespana: https://t.co/P9ocDDhU1F https://t.co/WOJYA6zMko,40.4167754,-3.7037902
2020-01-31 20:37:42,39.9613759,-105.5108312,RT @rtehrani: Draft bill could penalize companies for using end-to-end encryption https://t.co/3CtV0lD3NI  #Cybersecurity #cybercrime #cybe...,41.2428563,-73.2006639
2020-01-31 20:36:20,-41.3167,-72.9833,RT @dos_segegob: Un fructifero #DialogoCiudadano se realizo junto a la agrupacion de Ciclismo Melipulli. quienes participaron con mucho ent...,-35.675147,-71.542969
2020-01-31 20:11:33,17.385044,78.486671,RT @rtehrani: Draft bill could penalize companies for using end-to-end encryption https://t.co/3CtV0lD3NI  #Cybersecurity #cybercrime #cybe...,41.2428563,-73.2006639
2020-01-31 20:06:32,53.3498053,-6.2603097,RT @rtehrani: Draft bill could penalize companies for using end-to-end encryption https://t.co/3CtV0lD3NI  #Cybersecurity #cybercrime #cybe...,41.2428563,-73.2006639
2020-01-31 19:46:11,37.0348389,-95.6152822,RT @rtehrani: How to Get the Most Out of Your Smartphone's Encryption https://t.co/mpOVaZWFud  #Cybersecurity #cybercrime #cyberattacks #ha...,41.2428563,-73.2006639
2020-01-31 18:41:51,37.0348389,-95.6152822,RT @rtehrani: WireGuard VPN protocol will ship with Linux kernel 5.6 https2020 is the Year of MSP Cybersecurity https://t.co/mQ521s0cua  #C...,41.2428563,-73.2006639
2020-01-31 18:33:34,-35.675147,-71.542969,RT @dos_segegob: Porque una de nuestras tareas es informar a las personas acerca de los programas del Gobierno. equipos @dos_segegob recorr...,-35.675147,-71.542969
2020-01-31 18:33:31,-35.675147,-71.542969,RT @dos_segegob: Porque todos somos parte y tenemos el deber de construir #ElChilequeQueremos los funcionarios de la Dir.Gral de Aguas @mop...,-35.675147,-71.542969
2020-01-31 18:10:04,40.7488758,-73.9680091,RT @UN_CITO: I also am so thankful for the unwavering support of Maria Luiza Ribeiro Viotti. Chef de Cabinet. DSG @AminaJMohammed. and USGs...,40.7488758,-73.9680091
2020-01-31 18:05:43,48.2081743,16.3738189,RT @UN_CITO: I also am so thankful for the unwavering support of Maria Luiza Ribeiro Viotti. Chef de Cabinet. DSG @AminaJMohammed. and USGs...,40.7488758,-73.9680091
2020-01-31 18:03:06,-35.675147,-71.542969,RT @dos_segegob: El Cuerpo de voluntarios de Los Botes Salvavidas de #PuertoMontt se sumo a la campanna de #ElChilequeQueremos y formo parte...,-35.675147,-71.542969
2020-01-31 17:14:30,-33.4488897,-70.6692655,RT @dos_segegob: Porque una de nuestras tareas es informar a las personas acerca de los programas del Gobierno. equipos @dos_segegob recorr...,-35.675147,-71.542969
2020-01-31 17:14:27,-33.4488897,-70.6692655,RT @dos_segegob: El Cuerpo de voluntarios de Los Botes Salvavidas de #PuertoMontt se sumo a la campanna de #ElChilequeQueremos y formo parte...,-35.675147,-71.542969
2020-01-31 17:14:25,-33.4488897,-70.6692655,RT @dos_segegob: Un fructifero #DialogoCiudadano se realizo junto a la agrupacion de Ciclismo Melipulli. quienes participaron con mucho ent...,-35.675147,-71.542969
2020-01-31 17:13:24,-33.4488897,-70.6692655,RT @dos_segegob: Porque todos somos parte y tenemos el deber de construir #ElChilequeQueremos los funcionarios de la Dir.Gral de Aguas @mop...,-35.675147,-71.542969
2020-01-31 17:11:33,17.385044,78.486671,RT @rtehrani: How to Create an Effective Data Backup Strategy - ChannelE2E https://t.co/5mK34LP5Pr  #Cybersecurity #cybercrime #cyberattack...,41.2428563,-73.2006639
2020-01-31 17:10:25,53.3498053,-6.2603097,RT @rtehrani: How to Create an Effective Data Backup Strategy - ChannelE2E https://t.co/5mK34LP5Pr  #Cybersecurity #cybercrime #cyberattack...,41.2428563,-73.2006639
2020-01-31 17:10:25,53.3498053,-6.2603097,RT @rtehrani: Arcserve. Multiple Cloud Backup Software Companies Up for Sale - ChannelE2E https://t.co/AuRvzFDSF0  #Cybersecurity #cybercri...,41.2428563,-73.2006639
2020-01-31 17:06:06,-41.9197779,-72.1416132,RT @dos_segegob: El Cuerpo de voluntarios de Los Botes Salvavidas de #PuertoMontt se sumo a la campanna de #ElChilequeQueremos y formo parte...,-35.675147,-71.542969
2020-01-31 17:01:19,37.387474,-122.0575434,RT @rtehrani: Phone Hacks Can Happen to Anyone. Heres How to Protect Yourself. https://t.co/MCxlvGD64e  #Cybersecurity #cybercrime #cybera...,41.2428563,-73.2006639
2020-01-31 16:56:49,53.3498053,-6.2603097,RT @rtehrani: Phone Hacks Can Happen to Anyone. Heres How to Protect Yourself. https://t.co/MCxlvGD64e  #Cybersecurity #cybercrime #cybera...,41.2428563,-73.2006639
2020-01-31 16:51:33,17.385044,78.486671,RT @rtehrani: Phone Hacks Can Happen to Anyone. Heres How to Protect Yourself. https://t.co/MCxlvGD64e  #Cybersecurity #cybercrime #cybera...,41.2428563,-73.2006639
2020-01-31 16:29:52,53.3498053,-6.2603097,RT @rtehrani: SEC Shares Best Cybersecurity Practices for Financial Services Firms - MSSP Alert https://t.co/yFUrFpBZPo  #Cybersecurity #cy...,41.2428563,-73.2006639
2020-01-31 16:29:52,53.3498053,-6.2603097,RT @rtehrani: OpenText: Some Job Cuts Amid Carbonite. Webroot Growth Plan - ChannelE2E https://t.co/nPd1kpuzal  #Cybersecurity #cybercrime...,41.2428563,-73.2006639
2020-01-31 16:21:33,17.385044,78.486671,RT @rtehrani: SEC Shares Best Cybersecurity Practices for Financial Services Firms - MSSP Alert https://t.co/yFUrFpBZPo  #Cybersecurity #cy...,41.2428563,-73.2006639
2020-01-31 16:17:07,37.0348389,-95.6152822,RT @rtehrani: Election Officials Get Training Before 2020 Voting Begins https://t.co/5LzG8HIkUu  #Cybersecurity #cybercrime #cyberattacks #...,41.2428563,-73.2006639
2020-01-31 16:16:23,53.3498053,-6.2603097,RT @rtehrani: CounterAct Cybersecurity Group Unveils MSP Security Suite. Services - MSSP Alert https://t.co/LKzJV4hxha  #Cybersecurity #cyb...,41.2428563,-73.2006639
2020-01-31 16:11:33,17.385044,78.486671,RT @rtehrani: CounterAct Cybersecurity Group Unveils MSP Security Suite. Services - MSSP Alert https://t.co/LKzJV4hxha  #Cybersecurity #cyb...,41.2428563,-73.2006639
2020-01-31 16:09:32,37.0348389,-95.6152822,RT @apextechservice: 50+% of British consumers faced a data breach last year https://t.co/KCSJIT0cc3  #Cybersecurity #cybercrime #cyberatta...,41.11774399999999,-73.4081575
2020-01-31 16:03:01,53.3498053,-6.2603097,RT @rtehrani: MSP Security Tool Integrations: Perch Pitches SOCaaS Dial Tone - MSSP Alert https://t.co/OLIroLOQ3w  #Cybersecurity #cybercri...,41.2428563,-73.2006639
2020-01-31 16:01:33,17.385044,78.486671,RT @rtehrani: MSP Security Tool Integrations: Perch Pitches SOCaaS Dial Tone - MSSP Alert https://t.co/OLIroLOQ3w  #Cybersecurity #cybercri...,41.2428563,-73.2006639
2020-01-31 15:51:34,17.385044,78.486671,RT @rtehrani: Sodinokibi Ransomware: Still Very Relevant for MSSPs - MSSP Alert https://t.co/1U3b4EOOGB  #Cybersecurity #cybercrime #cybera...,41.2428563,-73.2006639
2020-01-31 15:45:20,6.334986,5.6037465,RT @rtehrani: MSSP. Endpoint Protection Partnership: Delta Risk. CrowdStrike Shake Hands - MSSP Alert https://t.co/g0pWZTMqBc  #Cybersecuri...,41.2428563,-73.2006639
2020-01-31 15:41:33,17.385044,78.486671,RT @rtehrani: MSSP. Endpoint Protection Partnership: Delta Risk. CrowdStrike Shake Hands - MSSP Alert https://t.co/g0pWZTMqBc  #Cybersecuri...,41.2428563,-73.2006639
2020-01-31 15:09:20,53.3498053,-6.2603097,RT @rtehrani: Election Officials Get Training Before 2020 Voting Begins https://t.co/5LzG8HIkUu  #Cybersecurity #cybercrime #cyberattacks #...,41.2428563,-73.2006639
2020-01-31 14:51:33,17.385044,78.486671,RT @apextechservice: 50+% of British consumers faced a data breach last year https://t.co/KCSJIT0cc3  #Cybersecurity #cybercrime #cyberatta...,41.11774399999999,-73.4081575
2020-01-31 14:18:07,23.634501,-102.552784,RT @Gurudelainf: Simulador de ataques #DoS de capa de aplicacion. https://t.co/w8sKaEXJJ2 https://t.co/SCssdIBZm7,40.46366700000001,-3.74922
2020-01-31 13:11:27,37.09024,-95.712891,RT @rtehrani: Exclusive: FBI probes use of Israeli firm's spyware in personal and government hacks - sources | Article [AMP] | Reuters http...,41.2428563,-73.2006639
2020-01-31 13:09:21,53.3498053,-6.2603097,RT @rtehrani: Over half of British consumers faced a data breach last year https://t.co/oR8piD2mZq  #Cybersecurity #cybercrime #cyberattack...,41.2428563,-73.2006639
2020-01-31 13:02:55,37.09024,-95.712891,RT @rtehrani: Over half of British consumers faced a data breach last year https://t.co/oR8piD2mZq  #Cybersecurity #cybercrime #cyberattack...,41.2428563,-73.2006639
2020-01-31 13:01:33,17.385044,78.486671,RT @rtehrani: Over half of British consumers faced a data breach last year https://t.co/oR8piD2mZq  #Cybersecurity #cybercrime #cyberattack...,41.2428563,-73.2006639
